"TITLE","AUTHOR","DATE","DESCRIPTION","CONTENT","URL"
"'Actor Suniel Shetty invests in fitness startup Squats'","'null'","'2019-05-13T12:22:14Z'","'Launched in 2016 as a Facebook community, the platform focuses on preventive health techniques.'","'Bollywood actor Suniel Shetty has invested an undisclosed amount in Pune-based fitness startup Squats. The funds will be used to enhance the technological framework, strengthen the team, and expand pan-India operations, the company said.
Launched in January … [+779 chars]'","'https://www.moneycontrol.com/news/business/startup/actor-suniel-shetty-invests-in-fitness-startup-squats-3958061.html'"
"'IISER, Pune Recruitment 2019, Apply Online for Domain Analyst Posts'","'null'","'2019-05-15T04:05:00Z'","'Indian Institute of Science Education & Research (IISER), Pune is hiring candidates for Domain Analyst. Eligible candidates can apply to the posts before 10 June 2019.'","'IISER, Pune Recruitment 2019: Indian Institute of Science Education &amp; Research (IISER), Pune has invited applications for recruitment to the post of Domain Analyst. Interested candidates can apply to the posts through the prescribed format on or before 10… [+1313 chars]'","'https://www.jagranjosh.com/articles/iiser-pune-recruitment-notificaiton-for-7-domain-analyst-posts-apply-online-at-iiseracin-1557893102-1'"
"'San Francisco interzice autorităților locale să utilizeze sisteme de recunoaștere facială'","'https://www.facebook.com/www.hotnews.ro'","'2019-05-15T03:42:00Z'","'San Francisco a devenit primul oraș din SUA care interzice utilizarea sistemelor de recunoașterea facială, scrie BBC News.'","'San Francisco a devenit primul ora din SUA care interzice utilizarea sistemelor de recunoaterea facial, scrie BBC News.Agenile locale, precum autoritile de transport sau forele de ordine, nu vor avea voie s utilizeze aceast tip de tehnologie. Mai mult, orice … [+1272 chars]'","'https://www.hotnews.ro/stiri-international-23142335-san-francisco-interzice-autoritatilor-locale-utilizeze-sisteme-recunoastere-faciala.htm'"
"'​VIDEOREPORTAJ Elicopterul de atac pe care Airbus îl propune României. Imagini din fabrica unde modelul este produs pentru Serbia și Ungaria'","'https://www.facebook.com/www.hotnews.ro'","'2019-05-15T04:57:00Z'","'În Donauwörth, Germania, Airbus produce deja în serie elicopterul militar H145M în varianta de atac și cea multirol pentru vecinii Serbia și Ungaria. Același model Airbus îl propune și României, în special în varianta de atac (24 la număr), iar la pachet ar v…'","'Oferta pe care Airbus o pune acum pe masa oficialilor MApN - 24 de elicoptere H145M i 21 de elicoptere H215M - vine dup ce la finele anului trecut constructorul european a primit o cerere de informaii din partea României pentru elicoptere de atac i multirol. … [+1106 chars]'","'https://www.hotnews.ro/stiri-defense-23142370-videoreportaj-elicopterul-atac-care-airbus-propune-romaniei-imagini-din-fabrica-unde-modelul-produs-pentru-serbia-ungaria.htm'"
"'Mii de persoane au protestat la Praga față de Guvernul ceh'","'https://www.facebook.com/www.hotnews.ro'","'2019-05-13T22:51:00Z'","'Mii de persoane au participat luni la manifestații desfășurate la Praga, luni, pentru a protesta față de noul ministru de Justiție, pe care îl acuză că ar intenționa să îl ajute pe premier împotriva unui caz de fraudă, relatează Mediafax site-ul postului Fran…'","'Mii de persoane au participat luni la manifestaii desfurate la Praga, luni, pentru a protesta fa de noul ministru de Justiie, pe care îl acuz c ar inteniona s îl ajute pe premier împotriva unui caz de fraud, relateaz Mediafax site-ul postului France 24.
Apro… [+753 chars]'","'https://www.hotnews.ro/stiri-international-23140022-mii-persoane-protestat-praga-fata-guvernul-ceh.htm'"
"'ANAF intră în hora electorală, pentru restanțe sub 1500 de lei nu se mai pun popriri'","'Realitatea.net'","'2019-05-15T16:45:59Z'","'ANAF nu va mai pune popriri pe contul bancar al persoanelor fizice care au datorii mai mici de 1.500 de lei. &Icirc;n prezent, pragul este de 100 de lei. Citește mai departe...'","'ANAF nu va mai pune popriri pe contul bancar al persoanelor fizice care au datorii mai mici de 1.500 de lei. În prezent, pragul este de 100 de lei.
i pentru firme se majoreaz plafonul. Pentru cele mici, ANAF nu va mai pune popriri dac suma nu trece pragul de… [+329 chars]'","'https://www.realitatea.net/anaf-intra-in-hora-electorala-pentru-restan-e-sub-1500-de-lei-nu-se-mai-pun-popriri_2193341.html'"
"'IISER Pune Recruitment 2019, Applications Invited for Technical Officer/Assistant Posts'","'null'","'2019-05-12T10:02:00Z'","'Indian Institute of Science Education and Research (IISER), Pune is hiring candidates for Technical Officer and Technical Assistant Posts. Candidates can appear for walk-in-interview on 6 June 2019.'","'IISER Pune Recruitment 2019: Indian Institute of Science Education and Research (IISER), Pune has invited applications for recruitment to the post of Technical Officer and Technical Assistant. Interested candidates can appear for walk-in-interview on 6 June 2… [+830 chars]'","'https://www.jagranjosh.com/articles/iiser-pune-recruitment-1557655316-1'"
"'IPL royalty battle for the crown: MI enter the final as favourites but CSK have enough wherewithals to defend title'","'Express News Service'","'2019-05-11T23:42:52Z'","'After close to two months and 59 matches, we have been left with the IPL royalty - Chennai Super Kings and Mumbai Indians - vying for the title, in Hyderabad on Sunday. Both Chennai and Mumbai have won it three times apiece.'","'Mumbai go into the final as the favourites, having beaten CSK as many as three times earlier in the tournament including in the Qualifier 1 at Chennai on Tuesday. IPL
Royal Challengers Bangalore failed to recover adequately from a poor start. Rajasthan Royal… [+5159 chars]'","'https://indianexpress.com/article/ipl-3/ipl-royalty-battle-for-the-crown-mi-enter-the-final-as-favourites-but-csk-have-enough-wherewithals-to-defend-title-5723394/'"
"'Mumbai Indians accorded rapturous welcome following IPL 2019 triumph'","'Sports Desk'","'2019-05-13T15:57:40Z'","'Mumbai Indian' returned to the city following their IPL triumph and received a rapturous welcome. MI beat CSK by four wickets in an authoritative display in the final last night.'","'Mumbai Indians received a rapturous welcome. (APH IMAGES)
Mumbai Indians returned to the city following their IPL triumph and received a rapturous welcome. MI beat CSK by four wickets in an authoritative display in the final last night to win the trophy for … [+3841 chars]'","'https://indianexpress.com/article/sports/ipl/mumbai-indians-celebrations-party-welcome-mumbai-ipl-2019-triumph-5725836/'"
"'Cioloş, atac la Iohannis: Dacă pui în fruntea guvernului toate, dar chiar toate marionetele unui infractor ca Dragnea, trebuie să îţi asumi responsabilitatea'","''","'2019-05-12T15:35:24Z'","'Fostul premier, Dacian Ciolos, a lansat, primul atac dur la adresa preşedintelui Klaus Iohannis, pe care l-a numit ”un preşedinte fără soluţii”. Alianţa USR PLUS şi-a lansat duminică la Timişoara candidaţii la europarlamenare.'","'Preedintele rii trebuie s îi asume decizii. Dac nominalizezi în fruntea guvernului toate, dar chiar toate marionetele unui infractor ca Dragnea, tu, ca preedinte, trebuie s îi asumi responsabilitatea pentru nominalizare, a mai declarat Ciolo. Vrem un preedint… [+918 chars]'","'https://adevarul.ro/news/politica/ciolos-atac-iohannis-pui-fruntea-guvernului-toate-marionetele-unui-infractor-dragnea-trebuie-asumi-responsabilitatea-1_5cd83ba9445219c57e8a9543/index.html'"
"'Cum se face baclavaua, dulcele celebru în Balcani. Reţeta celebrei Sanda Marin'","''","'2019-05-13T03:04:39Z'","'Un desert deosebit de apreciat, celebru în Balcani îndeosebi, poate fi preparat cu sucess acasă. Iată reţeta detaliată.'","'Baclavaua este un desert delicious, pe care îkl gsim în anumite cofetrii, nicidecum în toate, i al un pre destul de mare. Iat cum putem prepara acas celebra prjitur, dup reeta cunoscutei Sanda Marin, care a inspirit generaii de gospodine.
Ingrediente:
500 g… [+2238 chars]'","'https://adevarul.ro/locale/slatina/cum-baclavaua-dulcele-celebru-balcani-reteta-celebrei-sanda-marin-1_5cd80eeb445219c57e894487/index.html'"
"'Ajoy Mehta takes charge as Chief Secretary of Maharashtra'","'Express News Service'","'2019-05-14T02:09:41Z'","'In his first assignment as Chief Secretary, Mehta attended meetings convened by Chief Minister Devendra Fadnavis to review the drought situation in six districts — Pune, Sangli, Satara, Amravati, Nagpur and Chandrapur.'","'Mehta hands over charge to newly appointed Municipal Commissioner Praveen Pardeshi at the BMC headquarters. (Express Photo: Nirmal Harindran)
Ajoy Mehta, till recently the municipal commissioner of Mumbai, on Monday took over as Maharashtras new Chief Secret… [+1309 chars]'","'https://indianexpress.com/article/india/ajoy-mehta-takes-charge-as-chief-secretary-of-maharashtra-5726105/'"
"'Vidyasagar: Man at the heart of TMC-BJP tiff'","'BCCL'","'2019-05-15T17:50:21Z'","'Vidyasagar: Man at the heart of TMC-BJP tiffThere's a measure of irony in the fact that assault on Vidyasagar's memory came from the Hindu Right.'","'By Abhijit GuptaWithin a few months’ time, the bicentenary celebrations of the birth of social reformer, educationist, polymath, translator, printer and publisher Ishwarchandra Vidyasagar would have begun. By a strange twist of fate, the bicentennial has begu… [+5246 chars]'","'https://economictimes.indiatimes.com/news/politics-and-nation/ishwar-chandra-vidyasagar-the-reformer-at-the-centre-of-tmc-bjp-clash/articleshow/69348579.cms'"
"'USR-PLUS critică decizia BEC de a pune întrebările referendumului pe buletine separate: ajută coaliţia PSD-ALDE şi creşte costurile'","''","'2019-05-15T12:39:34Z'","'Alianţa 2020 USR-PLUS a venit miercuri cu o reacţie, după ce cu o zi înainte Biroul Electoral Central a anunţat că întrebările referendumului din 26 mai vor fi puse pe buletine de vot diferite. Coaliţia afirmă că măsura creşte costul referendumului şi că ajut…'","'Potrivit USR-PLUS, primul efect al deciziei BEC este creterea costurilor referendumului, i creearea unei decizii convenabile pentru PSD-ALDE în cazul în care doar una dintre întrebri ar putea fi validat.
Un prim efect al msurii de separare a întrebrilor este… [+1154 chars]'","'https://adevarul.ro/news/politica/usr-plus-critica-decizia-bec-pune-intrebarile-referendumului-buletine-separate-ajuta-coalitia-psd-alde-creste-costurile-1_5cdc03df445219c57ea96e5c/index.html'"
"'Reacţie oficială din Guvern după motivarea Curţii Constituţională privind legea pensiilor'","'null'","'2019-05-13T16:19:31Z'","'Respectăm deciziile Curţii Constituţionale şi vom pune în aplicare în termenul cel mai scurt decizia referitoare la Legea pensiilor, a declarat luni seara ministrul Muncii, Marius Budăi, la Palatul Victoria.'","'Respectm deciziile Curii Constituionale i vom pune în aplicare în termenul cel mai scurt decizia referitoare la Legea pensiilor, a declarat luni seara ministrul Muncii, Marius Budi, la Palatul Victoria.
""Acum s-a publicat motivarea. Am citit-o i eu rapid. No… [+2922 chars]'","'https://www.digi24.ro/stiri/actualitate/justitie/reactie-oficiala-din-guvern-dupa-motivarea-curtii-constitutionala-privind-legea-pensiilor-1129850'"
"'Indian IoT Startup Collects $7mn For Strengthening Its Global Presence - Industry News Times'","'null'","'2019-05-12T07:38:02Z'","'Indian IoT Startup Collects $7mn For Strengthening Its Global Presence Industry News Times Altizon, an industrial Internet of Things (IoT) firm, based in Pune, has managed to get a Series A funding from the Singapore subsidiary of TVS Motors, worth $7...'","'Altizon, an industrial Internet of Things (IoT) firm, based in Pune, has managed to get a Series A funding from the Singapore subsidiary of TVS Motors, worth $7 million. The Hive, Lumis Partners and Wipro Ventures were among the other investors who participat… [+2170 chars]'","'http://industrynewstimes.com/250/indian-iot-startup-collects-7mn-for-strengthening-its-global-presence/'"
"'HOROSCOP de weekend, 11 - 12 mai 2019, cu Anca Martin: Un sfârşit de săptămână reuşit, cu succese şi tonus din plin'","'Anca Martin'","'2019-05-11T02:30:00Z'","'HOROSCOP de weekend, 11 - 12 mai 2019. Sâmbăta se remarcă prin aspectul armonios de trigon dintre Soare din semnul Taurului şi Saturn retrograd din Capricorn. Acesta face ca zodiile de Pământ (Taurii, Fecioarele şi Capricornii) să aibă succes în iniţiative pr…'","'HOROSCOP de weekend, 11 - 12 mai 2019. Sâmbta se remarc prin aspectul armonios de trigon dintre Soare din semnul Taurului i Saturn retrograd din Capricorn. Acesta face ca zodiile de Pmânt (Taurii, Fecioarele i Capricornii) s aib succes în iniiative profesiona… [+11985 chars]'","'https://www.mediafax.ro/azi/horoscop-de-weekend-11-12-mai-2019-cu-anca-martin-un-sfarsit-de-saptamana-reusit-cu-succese-si-tonus-din-plin-18124486'"
"'Mii de persoane au protestat la Praga faţă de Guvernul ceh'","'Teodora Marinescu'","'2019-05-13T22:06:55Z'","'Mii de persoane au participat luni la manifestaţii desfăşurate la Praga, luni, pentru a protesta faţă de noul ministru de Justiţie, pe care îl acuză că ar intenţiona să îl ajute pe premier împotriva unui caz de fraudă, relatează site-ul postului France 24.'","'Home
Externe
PRAGA,
 (astzi, 01:06) 
Teodora Marinescu
Mii de persoane au participat luni la manifestaii desfurate la Praga, luni, pentru a protesta fa de noul ministru de Justiie, pe care îl acuz c ar inteniona s îl ajute pe premier împotriva unui caz d… [+705 chars]'","'https://www.mediafax.ro/externe/mii-de-persoane-au-protestat-la-praga-fata-de-guvernul-ceh-18128083'"
"'Study: Drinking Two Cups of Coffee a Day Can Help You Live Up to Two Years Longer - WORLD OF BUZZ'","'Sheralyn Tan'","'2019-05-14T10:40:53Z'","'Study: Drinking Two Cups of Coffee a Day Can Help You Live Up to Two Years Longer WORLD OF BUZZ How much coffee is too much? Scientists decode Times of India How Much Coffee Is Too Much? A New Study Has the Answer The Hans India How Much Coffee You Can Have E…'","'If youre someone who cant function in the morning without your daily boost of caffeine and you simply cant help but to reach for an aromatic cup of roasted coffee around 3pm, heres something you might want to know.
According to a new meta-analysis, drinking … [+1854 chars]'","'https://www.worldofbuzz.com/study-drinking-two-cups-of-coffee-a-day-can-help-you-live-up-to-two-years-longer/'"
"'Film and Television Institute gets AICTE nod for five courses'","'PTI'","'2019-05-13T14:23:26Z'","'Five courses of the Film and Television Institute of India (FTII), Pune, have been given approval by the All India Council for Technical Education.The approval makes India’s premier film school, FTII,'","'Five courses of the Film and Television Institute of India (FTII), Pune, have been given approval by the All India Council for Technical Education.
The approval makes Indias premier film school, FTII, the first and only institute in this category in the coun… [+1086 chars]'","'https://www.thehindubusinessline.com/news/education/film-and-television-institute-gets-aicte-nod-for-five-courses/article27118502.ece'"
"'Cum se prepară deliciosul pateu de ştiucă şi ce este ghismanul, desertul delicios care însoţeşte preparatul'","''","'2019-05-11T03:09:23Z'","'Bătrânii spun că nu poţi afla tainele acestei reţete decât dacă mergi în gospodăria unei familii din Delta Dunării. Preparatul nu necesită multe ingrediente şi se face relativ repede, dar e nevoie de atenţie la sotarea legumelor şi a cărnii de ştiucă.'","'Începem prin a pune tiuca la fiert în ap cu sare, adugând i o jumtate de lmâie tiat felii, puin piper, o ceap, un morcov, câteva boabe de piper i o cpân de usturoi tiat pentru a da savoare crnii.
Cât timp fierbe petele, vom cura i vom da pe rztoarea mic 6,7 … [+2787 chars]'","'https://adevarul.ro/locale/galati/cum-prepara-deliciosul-pateu-stiuca-esteghismanul-desertul-delicios-insoteste-preparatul-1_5cd555f5445219c57e775ee5/index.html'"
"'Water level in dams plummet, Pune braces for drought'","'Shoumojit Banerjee'","'2019-05-14T17:51:33Z'","'City requires 3 tmc water in the next two months, officials fear a full-blown crisis before monsoon brings relief'","'With the effects of drought beginning to tell on cities in western Maharashtra, the State irrigation department has decided to stall the release of water from Khadakwasla dam to meet Punes potable water demands.
With the cumulative water stocks in the four m… [+2584 chars]'","'https://www.thehindu.com/news/national/other-states/water-level-in-dams-plummet-pune-braces-for-drought/article27130691.ece'"
"'Ajoy Mehta is new Maharashtra chief secy: Ex-BMC commissioner faces challenge of bailing state out of water crisis'","'FP Staff'","'2019-05-14T11:12:21Z'","'The current drought situation in Maharashtra is grimmer than faced by the state in 1972, as farmers in various districts have reportedly lost all their crop and are facing water shortage. Nationalist Congress Party (NCP) leader Sharad Pawar alleged that 95 pe…'","'Mumbai's former municipal commissioner Ajoy Mehta on Monday took over as Maharashtra's new chief secretary succeeding UPS Madan. In his first assignment as chief secretary, Mehta attended meetings convened by Chief Minister Devendra Fadnavis to review the dro… [+5204 chars]'","'https://www.firstpost.com/india/ajoy-mehta-is-new-maharashtra-chief-secy-ex-bmc-commissioner-faces-challenge-of-bailing-state-out-of-water-crisis-6630271.html'"
"'Pune: Grenade like object found on Air Force School premises, diffused'","'Express News Service'","'2019-05-14T11:23:12Z'","'The Bomb Detection and Disposal Squad team diffused the suspicious object around 12 noon. The team found that though the object had an outer appearance that of a grenade, but it was made of plastic.'","'The inside structure was also not like that of a grenade and was filled with powder resembling that from a firecracker, police have said. (Representational Image)
A suspicious object resembling a hand grande was found on the premises of the Air Force School … [+1033 chars]'","'https://indianexpress.com/article/india/pune-grenade-like-object-found-on-air-force-school-premises-diffused-5727112/'"
"'Meet TV’s most desirable actresses'","'Tanvi Trivedi'","'2019-05-11T19:30:00Z'","'From demure bahus to ichhadhari naagins and sinister daayans — these hot and gorgeous women have won millions of hearts, while essaying varied characters on the small screen. Here’s presenting The Times 20 Most Desirable Women on Hindi Television 2018'","'The coveted list of The Times 20 Most Desirable Women on Television 2018 is out. Based on the votes of an internal jury, these women, who are hot property across Hindi TV shows, have found a spot on this list. The winners are stunners, who have won millions o… [+7858 chars]'","'https://timesofindia.indiatimes.com/tv/news/hindi/hina-khan-tops-the-times-20-most-desirable-women-on-tv-2018/articleshow/69281775.cms'"
"'Metropolis guides for 18-20% revenue growth, stable margins in FY20'","'null'","'2019-05-14T15:26:20Z'","'In an interview to Moneycontrol, Ameera Shah, Managing Director of Metropolis said the company will continue to be on fast pace expansion, and doubling market share in five focus cities and eight seeding cities.'","'Metropolis Healthcare, one of Indias largest diagnostic chain said it is hopeful of maintaining 18-20 percent revenue growth and stable margins heading into FY20.
The company reporting its first ever financial results after its initial public offering last m… [+2338 chars]'","'https://www.moneycontrol.com/news/business/companies/metropolis-guides-for-18-20-revenue-growth-stable-margins-in-fy20-3973941.html'"
"'Dispută pentru terenul cimitirului între parohie şi primărie. Cum au tranşat judecătorii conflictul'","'https://facebook.com/100001758582466'","'2019-05-12T10:41:05Z'","'Conflictul în instanţă a avut loc între Parohia satului Bonţeşti şi Primăria comunei Cîrligele şi a început în anul 2017.'","'Parohia din satul Boneti, comuna Cîrligele, a chemat în judecat Primria Cîrligele, pentru ca judectorii s decid ale cui sunt cimitirele.
""Capul rutilor"" în acest caz a fost  Arhiepiscopia Buzului i Vrancei, care printr-o adres trimis ctre toate parohiile din… [+2069 chars]'","'https://adevarul.ro/locale/focsani/disputa-terenul-cimitirului-parohie-primarie-transat-judecatorii-conflictul-1_5cd7f35f445219c57e889fa5/index.html'"
"'Nicolae Guţă, manea pentru un partid politic în mijlocul campaniei electorale. În trecut, cântăreţul a mai lăudat în piesele sale alţi politicieni | VIDEO'","'Razvan Bucur'","'2019-05-12T08:20:00Z'","'Cântăreţul de manele Nicolae Guţă a scos o piesă intitulată ”Victorie PSD” în timpul campaniei electorale pentru alegerile europarlamentare din acest an.'","'Cântreul de manele Nicolae Gu a scos o pies intitulat Victorie PSD în timpul campaniei electorale pentru alegerile europarlamentare din acest an. Pe parcursul piesei, Gu îi îndeamn pe fanii si s tampileze trandafirii. În acelai timp, în clipul video al piesei… [+951 chars]'","'https://www.mediafax.ro/life-inedit/nicolae-guta-manea-pentru-un-partid-politic-in-mijlocul-campaniei-electorale-in-trecut-cantaretul-a-mai-laudat-in-piesele-sale-alti-politicieni-video-18125902'"
"'Tăriceanu, îngrijorat de scăderea bugetului UE: Sunt puse în pericol subvenţiile pentru agricultori'","'Ana Petrescu'","'2019-05-13T14:20:04Z'","'Călin Popescu Tăriceanu a declarat, luni, la Călăraşi, că este foarte îngrijorat în legătură cu scăderea viitorului buget al UE, lucru care pericilitează creşterea subvenţiilor pentru agricultori. Liderul ALDE a adăugat că oricum România e sub media europeană…'","'Clin Popescu Triceanu a declarat, luni, la Clrai, c este foarte îngrijorat în legtur cu scderea viitorului buget al UE, lucru care periciliteaz creterea subveniilor pentru agricultori. Liderul ALDE a adugat c oricum România e sub media european cu privire la … [+1171 chars]'","'https://www.mediafax.ro/politic/tariceanu-ingri